Date: 2023-12-09 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2358.38
Date: 2023-12-09 20:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2348.26
Date: 2023-12-10 02:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2340.73
Date: 2023-12-10 08:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2357.79
Date: 2023-12-10 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2338.6
Date: 2023-12-10 20:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2345.6
Date: 2023-12-11 02:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2352.38
Date: 2023-12-11 08:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2251.05
Date: 2023-12-11 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2249.28
Date: 2023-12-11 20:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2205.82
Date: 2023-12-12 02:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2225.2
Date: 2023-12-12 08:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2225.43
Date: 2023-12-12 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2208.61
Date: 2023-12-12 20:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2172.93
Date: 2023-12-13 02:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2203.29
Date: 2023-12-13 08:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2173.59
Date: 2023-12-13 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2172.11
Date: 2023-12-13 20:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2213.89
Date: 2023-12-14 02:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2260.26
Date: 2023-12-14 08:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2261.8
Date: 2023-12-14 14:00:00+08:00, Position: 0, Balance: 186565.2222321306, Price: 2307.94
Date: 2023-12-14 20:00:00+08:00, Position start : 40.47020617017371, Balance: 186565.2222321306, Price: 2304.97
Date: 2023-12-14 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2304.97
Date: 2023-12-15 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2316.08
Date: 2023-12-15 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2265.64
Date: 2023-12-15 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2272.99
Date: 2023-12-15 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2230.15
Date: 2023-12-16 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2221.0
Date: 2023-12-16 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2248.37
Date: 2023-12-16 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2253.57
Date: 2023-12-16 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2249.9
Date: 2023-12-17 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2229.59
Date: 2023-12-17 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2214.64
Date: 2023-12-17 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2216.02
Date: 2023-12-17 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2226.68
Date: 2023-12-18 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2196.87
Date: 2023-12-18 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2166.81
Date: 2023-12-18 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2142.53
Date: 2023-12-18 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2162.79
Date: 2023-12-19 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2219.37
Date: 2023-12-19 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2243.6
Date: 2023-12-19 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2236.8
Date: 2023-12-19 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2140.8
Date: 2023-12-20 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2178.57
Date: 2023-12-20 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2210.35
Date: 2023-12-20 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2211.88
Date: 2023-12-20 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2233.48
Date: 2023-12-21 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2203.11
Date: 2023-12-21 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2195.01
Date: 2023-12-21 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2254.31
Date: 2023-12-21 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2233.73
Date: 2023-12-22 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2240.03
Date: 2023-12-22 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2259.3
Date: 2023-12-22 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2313.48
Date: 2023-12-22 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2327.6
Date: 2023-12-23 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2324.99
Date: 2023-12-23 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2291.14
Date: 2023-12-23 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2287.54
Date: 2023-12-23 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2294.49
Date: 2023-12-24 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2308.6
Date: 2023-12-24 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2286.25
Date: 2023-12-24 14:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2289.53
Date: 2023-12-24 20:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2290.0
Date: 2023-12-25 02:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2264.41
Date: 2023-12-25 08:00:00+08:00, Position: 40.47020617017371, Balance: 186565.2222321306, Price: 2285.49
Date: 2023-12-25 14:00:00+08:00, Position Closed: 0, Balance: 166002.5455801507, PnL: -20562.676651979895, Price: 2279.59
Date: 2023-12-25 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2279.59
Date: 2023-12-25 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2280.31
Date: 2023-12-26 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2271.43
Date: 2023-12-26 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2235.32
Date: 2023-12-26 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2243.39
Date: 2023-12-26 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2200.0
Date: 2023-12-27 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2231.13
Date: 2023-12-27 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2227.1
Date: 2023-12-27 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2286.66
Date: 2023-12-27 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2347.02
Date: 2023-12-28 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2378.52
Date: 2023-12-28 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2391.62
Date: 2023-12-28 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2402.0
Date: 2023-12-28 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2357.7
Date: 2023-12-29 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2344.66
Date: 2023-12-29 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2359.0
Date: 2023-12-29 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2372.84
Date: 2023-12-29 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2300.13
Date: 2023-12-30 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2299.35
Date: 2023-12-30 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2308.99
Date: 2023-12-30 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2289.07
Date: 2023-12-30 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2308.76
Date: 2023-12-31 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2291.81
Date: 2023-12-31 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2281.71
Date: 2023-12-31 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2309.57
Date: 2023-12-31 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2299.37
Date: 2024-01-01 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2282.75
Date: 2024-01-01 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2277.19
Date: 2024-01-01 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2305.4
Date: 2024-01-01 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2314.54
Date: 2024-01-02 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2353.21
Date: 2024-01-02 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2378.47
Date: 2024-01-02 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2392.58
Date: 2024-01-02 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2358.18
Date: 2024-01-03 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2355.39
Date: 2024-01-03 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2377.25
Date: 2024-01-03 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2308.15
Date: 2024-01-03 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2223.61
Date: 2024-01-04 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2210.57
Date: 2024-01-04 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2235.81
Date: 2024-01-04 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2228.25
Date: 2024-01-04 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2274.63
Date: 2024-01-05 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2267.84
Date: 2024-01-05 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2246.05
Date: 2024-01-05 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2242.2
Date: 2024-01-05 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2232.43
Date: 2024-01-06 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2268.36
Date: 2024-01-06 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2234.92
Date: 2024-01-06 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2239.06
Date: 2024-01-06 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2248.58
Date: 2024-01-07 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2240.8
Date: 2024-01-07 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2242.6
Date: 2024-01-07 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2237.19
Date: 2024-01-07 20:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2239.16
Date: 2024-01-08 02:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2221.73
Date: 2024-01-08 08:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2196.54
Date: 2024-01-08 14:00:00+08:00, Position: 0, Balance: 166002.5455801507, Price: 2240.94
Date: 2024-01-08 20:00:00+08:00, Position start : 35.96725417628683, Balance: 166002.5455801507, Price: 2307.69
Date: 2024-01-08 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2307.69
Date: 2024-01-09 02:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2331.27
Date: 2024-01-09 08:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2308.8
Date: 2024-01-09 14:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2298.88
Date: 2024-01-09 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2264.1
Date: 2024-01-10 02:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2344.34
Date: 2024-01-10 08:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2386.81
Date: 2024-01-10 14:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2402.53
Date: 2024-01-10 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2437.39
Date: 2024-01-11 02:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2584.8
Date: 2024-01-11 08:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2596.39
Date: 2024-01-11 14:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2656.94
Date: 2024-01-11 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2603.72
Date: 2024-01-12 02:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2618.07
Date: 2024-01-12 08:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2608.33
Date: 2024-01-12 14:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2646.73
Date: 2024-01-12 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2604.09
Date: 2024-01-13 02:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2522.77
Date: 2024-01-13 08:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2553.5
Date: 2024-01-13 14:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2543.21
Date: 2024-01-13 20:00:00+08:00, Position: 35.96725417628683, Balance: 166002.5455801507, Price: 2555.08
Date: 2024-01-14 02:00:00+08:00, Position Closed: 0, Balance: 360198.5246812642, PnL: 194195.97910111348, Price: 2577.68
Date: 2024-01-14 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2577.68
Date: 2024-01-14 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2553.53
Date: 2024-01-14 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2537.66
Date: 2024-01-14 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2531.61
Date: 2024-01-15 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2473.73
Date: 2024-01-15 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2518.55
Date: 2024-01-15 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2539.0
Date: 2024-01-15 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2531.94
Date: 2024-01-16 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2512.14
Date: 2024-01-16 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2530.91
Date: 2024-01-16 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2530.54
Date: 2024-01-16 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2564.0
Date: 2024-01-17 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2587.09
Date: 2024-01-17 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2563.01
Date: 2024-01-17 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2543.31
Date: 2024-01-17 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2530.27
Date: 2024-01-18 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2531.0
Date: 2024-01-18 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2530.22
Date: 2024-01-18 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2523.04
Date: 2024-01-18 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2481.63
Date: 2024-01-19 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2470.97
Date: 2024-01-19 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2464.51
Date: 2024-01-19 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2488.2
Date: 2024-01-19 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2471.87
Date: 2024-01-20 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2492.52
Date: 2024-01-20 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2478.0
Date: 2024-01-20 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2471.22
Date: 2024-01-20 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2462.48
Date: 2024-01-21 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2472.32
Date: 2024-01-21 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2473.4
Date: 2024-01-21 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2474.05
Date: 2024-01-21 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2474.79
Date: 2024-01-22 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2457.63
Date: 2024-01-22 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2427.32
Date: 2024-01-22 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2381.47
Date: 2024-01-22 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2376.69
Date: 2024-01-23 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2314.62
Date: 2024-01-23 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2348.0
Date: 2024-01-23 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2218.5
Date: 2024-01-23 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2208.17
Date: 2024-01-24 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2242.47
Date: 2024-01-24 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2227.41
Date: 2024-01-24 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2243.99
Date: 2024-01-24 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2237.21
Date: 2024-01-25 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2235.41
Date: 2024-01-25 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2210.8
Date: 2024-01-25 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2231.79
Date: 2024-01-25 20:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2203.2
Date: 2024-01-26 02:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2218.88
Date: 2024-01-26 08:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2221.22
Date: 2024-01-26 14:00:00+08:00, Position: 0, Balance: 360198.5246812642, Price: 2253.41
Date: 2024-01-26 20:00:00+08:00, Position start : 79.38049565218422, Balance: 360198.5246812642, Price: 2268.81
Date: 2024-01-26 20:00:00+08:00, Position: 79.38049565218422, Balance: 360198.5246812642, Price: 2268.81
Date: 2024-01-27 02:00:00+08:00, Position: 79.38049565218422, Balance: 360198.5246812642, Price: 2267.74
Date: 2024-01-27 08:00:00+08:00, Position: 79.38049565218422, Balance: 360198.5246812642, Price: 2263.95
